1,310010,MG,"6,972",0.6,0.070638%
428,313753,MG,"9,454",0.6,0.070638%
429,313760,MG,"63,359",2.4,0.282553%
430,313770,MG,"19,928",1.2,0.141276%
431,313780,MG,"20,719",1.2,0.141276%
432,313790,MG,"3,404",0.6,0.070638%
433,313800,MG,"6,786",0.6,0.070638%
434,313810,MG,"6,522",0.6,0.070638%
435,313820,MG,"102,728",3.2,0.376738%
436,313830,MG,"3,233",0.6,0.070638%
437,313835,MG,"4,915",0.6,0.070638%
438,313840,MG,"52,532",2.2,0.259007%
439,313850,MG,"5,109",0.6,0.070638%
440,313860,MG,"16,671",1.0,0.117730%
441,313862,MG,"7,481",0.6,0.070638%
442,313865,MG,"9,008",0.6,0.070638%
443,313867,MG,"6,275",0.6,0.070638%
444,313868,MG,"6,680",0.6,0.070638%
445,313870,MG,"5,454",0.6,0.070638%
446,313880,MG,"18,172",1.2,0.141276%
447,313890,MG,"7,110",0.6,0.070638%
448,313900,MG,"41,844",1.8,0.211915%
449,313910,MG,"5,087",0.6,0.070638%
450,313920,MG,"18,700",1.2,0.141276%
451,313925,MG,"6,532",0.6,0.070638%
452,313930,MG,"18,594",1.2,0.141276%
453,313940,MG,"89,256",2.8,0.329645%
454,313950,MG,"22,608",1.2,0.141276%
455,313960,MG,"27,640",1.4,0.164822%
456,313980,MG,"12,725",0.8,0.094184%
457,313970,MG,"7,904",0.6,0.070638%
458,313990,MG,"14,136",1.0,0.117730%
459,314000,MG,"60,142",2.2,0.259007%
460,314010,MG,"4,134",0.6,0.070638%
461,314015,MG,"15,207",1.0,0.117730%
462,314020,MG,"2,959",0.6,0.070638%
463,314030,MG,"4,044",0.6,0.070638%
464,314040,MG,"2,784",0.6,0.070638%
465,314050,MG,"13,330",0.8,0.094184%
466,314053,MG,"8,299",0.6,0.070638%
467,314055,MG,"8,526",0.6,0.070638%
468,314060,MG,"4,482",0.6,0.070638%
469,314070,MG,"30,798",1.6,0.188369%
470,317150,MG,"3,227",0.6,0.070638%
471,314080,MG,"14,385",1.0,0.117730%
472,314085,MG,"11,050",0.8,0.094184%
473,314090,MG,"18,808",1.2,0.141276%
474,314100,MG,"12,508",0.8,0.094184%
475,314110,MG,"37,473",1.8,0.211915%
476,314120,MG,"3,758",0.6,0.070638%
477,314130,MG,"3,771",0.6,0.070638%
478,314140,MG,"20,882",1.2,0.141276%
479,314150,MG,"6,446",0.6,0.070638%
480,314160,MG,"10,720",0.8,0.094184%
481,314170,MG,"5,666",0.6,0.070638%
482,314180,MG,"31,471",1.6,0.188368%
483,314190,MG,"3,896",0.6,0.070638%
484,314200,MG,"13,557",1.0,0.117730%
485,314210,MG,"10,721",0.8,0.094184%
486,314220,MG,"14,913",1.0,0.117730%
487,314225,MG,"4,861",0.6,0.070638%
488,314230,MG,"4,904",0.6,0.070638%
489,314240,MG,"7,479",0.6,0.070638%
490,314250,MG,"2,240",0.6,0.070638%
491,314260,MG,"8,648",0.6,0.070638%
492,314270,MG,"15,012",1.0,0.117730%
493,314280,MG,"20,999",1.2,0.141276%
494,314290,MG,"21,017",1.2,0.141276%
495,314300,MG,"13,180",0.8,0.094184%
496,314310,MG,"47,682",2.0,0.235461%
497,314315,MG,"4,889",0.6,0.070638%
498,314320,MG,"21,534",1.2,0.141276%
499,314340,MG,"23,569",1.2,0.141276%
500,314330,MG,"404,804",4.0,0.470922%
501,314345,MG,"8,180",0.6,0.070638%
502,314350,MG,"8,815",0.6,0.070638%
503,314360,MG,"2,488",0.6,0.070638%
504,314370,MG,"3,211",0.6,0.070638%
505,314380,MG,"6,065",0.6,0.070638%
506,314390,MG,"108,113",3.2,0.376738%
507,314400,MG,"26,997",1.4,0.164822%
508,314410,MG,"20,594",1.2,0.141276%
509,314420,MG,"3,219",0.6,0.070638%
510,314430,MG,"40,839",1.8,0.211915%
511,314435,MG,"6,939",0.6,0.070638%
512,314437,MG,"3,314",0.6,0.070638%
513,314440,MG,"4,731",0.6,0.070638%
514,314450,MG,"8,555",0.6,0.070638%
515,314460,MG,"26,709",1.4,0.164822%
516,314465,MG,"10,263",0.8,0.094184%
517,314467,MG,"3,255",0.6,0.070638%
518,314470,MG,"17,607",1.2,0.141276%
519,314480,MG,"93,577",3.0,0.353191%
520,314490,MG,"3,627",0.6,0.070638%
521,314500,MG,"15,280",1.0,0.117730%
522,314505,MG,"7,504",0.6,0.070638%
523,314510,MG,"16,610",1.0,0.117730%
524,314520,MG,"99,770",3.0,0.353191%
525,313660,MG,"5,718",0.6,0.070638%
526,314530,MG,"31,326",1.6,0.188368%
527,314535,MG,"10,731",0.8,0.094184%
528,314537,MG,"5,273",0.6,0.070638%
529,314540,MG,"1,775",0.6,0.070638%
530,314545,MG,"6,018",0.6,0.070638%
531,314550,MG,"2,765",0.6,0.070638%
532,314560,MG,"41,529",1.8,0.211915%
533,314570,MG,"2,136",0.6,0.070638%
534,314580,MG,"3,144",0.6,0.070638%
535,314585,MG,"4,647",0.6,0.070638%
536,314587,MG,"7,954",0.6,0.070638%
537,314590,MG,"39,121",1.8,0.211915%
538,314600,MG,"33,481",1.6,0.188368%
539,314610,MG,"73,994",2.6,0.306099%
540,314620,MG,"5,954",0.6,0.070638%
541,314625,MG,"6,332",0.6,0.070638%
542,314630,MG,"20,052",1.2,0.141276%
543,314655,MG,"6,084",0.6,0.070638%
544,314640,MG,"4,510",0.6,0.070638%
545,314650,MG,"8,270",0.6,0.070638%
546,314660,MG,"1,535",0.6,0.070638%
547,314670,MG,"6,621",0.6,0.070638%
548,314675,MG,"5,671",0.6,0.070638%
549,314690,MG,"15,543",1.0,0.117730%
550,314710,MG,"93,101",3.0,0.353191%
551,314700,MG,"92,430",3.0,0.353191%
552,314720,MG,"21,418",1.2,0.141276%
553,314730,MG,"20,940",1.2,0.141276%
554,314740,MG,"24,375",1.4,0.164822%
555,314760,MG,"16,294",1.0,0.117730%
556,314770,MG,"8,112",0.6,0.070638%
557,314780,MG,"2,048",0.6,0.070638%
558,314750,MG,"1,664",0.6,0.070638%
559,314790,MG,"113,998",3.2,0.376738%
560,314795,MG,"5,942",0.6,0.070638%
561,314800,MG,"150,833",3.8,0.447376%
562,314810,MG,"90,041",2.8,0.329645%
563,314820,MG,"5,652",0.6,0.070638%
564,314830,MG,"9,557",0.6,0.070638%
565,314840,MG,"4,849",0.6,0.070638%
566,314850,MG,"8,481",0.6,0.070638%
567,314860,MG,"17,545",1.2,0.141276%
568,314870,MG,"24,319",1.4,0.164822%
569,314875,MG,"7,065",0.6,0.070638%
570,314880,MG,"3,100",0.6,0.070638%
571,314890,MG,"3,969",0.6,0.070638%
572,314900,MG,"2,475",0.6,0.070638%
573,314910,MG,"11,246",0.8,0.094184%
574,314915,MG,"11,453",0.8,0.094184%
575,314920,MG,"3,626",0.6,0.070638%
576,314930,MG,"63,789",2.4,0.282553%
577,314940,MG,"1,808",0.6,0.070638%
578,314950,MG,"3,310",0.6,0.070638%
579,314960,MG,"4,379",0.6,0.070638%
580,314970,MG,"11,249",0.8,0.094184%
581,314980,MG,"16,009",1.0,0.117730%
582,314990,MG,"21,291",1.2,0.141276%
583,314995,MG,"6,847",0.6,0.070638%
584,315000,MG,"4,246",0.6,0.070638%
585,315010,MG,"2,763",0.6,0.070638%
586,315015,MG,"8,426",0.6,0.070638%
587,315020,MG,"4,140",0.6,0.070638%
588,315030,MG,"4,528",0.6,0.070638%
589,315040,MG,"4,955",0.6,0.070638%
590,315050,MG,"8,631",0.6,0.070638%
591,315053,MG,"4,894",0.6,0.070638%
592,315057,MG,"7,490",0.6,0.070638%
593,315060,MG,"6,421",0.6,0.070638%
594,315070,MG,"6,044",0.6,0.070638%
595,315080,MG,"17,618",1.2,0.141276%
596,315090,MG,"5,455",0.6,0.070638%
597,315100,MG,"8,550",0.6,0.070638%
598,315110,MG,"10,731",0.8,0.094184%
599,315120,MG,"56,208",2.2,0.259007%
600,315130,MG,"10,816",0.8,0.094184%
601,315140,MG,"27,755",1.4,0.164822%
602,315150,MG,"34,456",1.6,0.188368%
603,315160,MG,"11,968",0.8,0.094184%
604,315170,MG,"16,734",1.0,0.117730%
605,315180,MG,"166,111",4.0,0.470922%
606,315190,MG,"8,508",0.6,0.070638%
607,315200,MG,"31,583",1.6,0.188368%
608,315210,MG,"59,605",2.2,0.259007%
609,315213,MG,"4,237",0.6,0.070638%
610,315217,MG,"12,061",0.8,0.094184%
611,315220,MG,"37,950",1.8,0.211915%
612,315230,MG,"11,208",0.8,0.094184%
613,315240,MG,"16,491",1.0,0.117730%
614,315250,MG,"148,862",3.8,0.447376%
615,315260,MG,"5,981",0.6,0.070638%
616,315270,MG,"8,979",0.6,0.070638%
617,315280,MG,"27,688",1.4,0.164822%
618,315290,MG,"8,642",0.6,0.070638%
619,315300,MG,"3,573",0.6,0.070638%
620,315310,MG,"5,398",0.6,0.070638%
621,315320,MG,"3,676",0.6,0.070638%
622,315330,MG,"3,004",0.6,0.070638%
623,315340,MG,"19,377",1.2,0.141276%
624,315360,MG,"10,629",0.8,0.094184%
625,315370,MG,"3,542",0.6,0.070638%
626,315380,MG,"1,934",0.6,0.070638%
627,315390,MG,"16,277",1.0,0.117730%
628,315400,MG,"23,814",1.4,0.164822%
629,315410,MG,"10,514",0.8,0.094184%
630,315415,MG,"7,105",0.6,0.070638%
631,315420,MG,"11,459",0.8,0.094184%
632,315430,MG,"17,398",1.2,0.141276%
633,315440,MG,"4,798",0.6,0.070638%
634,315445,MG,"8,138",0.6,0.070638%
635,315450,MG,"9,487",0.6,0.070638%
636,315460,MG,"331,045",4.0,0.470922%
637,315470,MG,"4,019",0.6,0.070638%
638,315480,MG,"10,203",0.8,0.094184%
639,315490,MG,"13,659",1.0,0.117730%
640,315510,MG,"5,167",0.6,0.070638%
641,315500,MG,"2,599",0.6,0.070638%
642,315520,MG,"5,549",0.6,0.070638%
643,315530,MG,"5,783",0.6,0.070638%
644,315540,MG,"8,941",0.6,0.070638%
645,315550,MG,"12,291",0.8,0.094184%
646,315560,MG,"30,779",1.6,0.188368%
647,315570,MG,"14,346",1.0,0.117730%
648,315580,MG,"17,858",1.2,0.141276%
649,315590,MG,"5,467",0.6,0.070638%
650,315600,MG,"12,957",0.8,0.094184%
651,315610,MG,"4,648",0.6,0.070638%
652,315620,MG,"2,289",0.6,0.070638%
653,315630,MG,"7,991",0.6,0.070638%
654,315640,MG,"3,547",0.6,0.070638%
655,315645,MG,"4,566",0.6,0.070638%
656,315650,MG,"6,198",0.6,0.070638%
657,315660,MG,"10,226",0.8,0.094184%
658,315670,MG,"135,421",3.6,0.423830%
659,315680,MG,"15,525",1.0,0.117730%
660,315690,MG,"25,989",1.4,0.164822%
661,315700,MG,"41,349",1.8,0.211915%
662,315710,MG,"7,007",0.6,0.070638%
663,315720,MG,"30,807",1.6,0.188368%
664,315725,MG,"8,113",0.6,0.070638%
665,315727,MG,"3,117",0.6,0.070638%
666,315730,MG,"4,454",0.6,0.070638%
667,315733,MG,"8,541",0.6,0.070638%
668,315737,MG,"4,177",0.6,0.070638%
669,315740,MG,"4,793",0.6,0.070638%
670,315750,MG,"4,438",0.6,0.070638%
671,315760,MG,"3,866",0.6,0.070638%
672,315765,MG,"6,345",0.6,0.070638%
673,315770,MG,"13,743",1.0,0.117730%
674,315780,MG,"218,147",4.0,0.470922%
675,315790,MG,"16,111",1.0,0.117730%
676,315800,MG,"10,836",0.8,0.094184%
677,315810,MG,"5,248",0.6,0.070638%
678,315820,MG,"14,620",1.0,0.117730%
679,315920,MG,"8,974",0.6,0.070638%
680,315940,MG,"3,449",0.6,0.070638%
681,315930,MG,"4,905",0.6,0.070638%
682,315935,MG,"7,155",0.6,0.070638%
683,315950,MG,"5,522",0.6,0.070638%
684,315960,MG,"42,751",1.8,0.211915%
685,315970,MG,"3,343",0.6,0.070638%
686,315980,MG,"19,608",1.2,0.141276%
687,315830,MG,"7,128",0.6,0.070638%
688,315840,MG,"3,853",0.6,0.070638%
689,315850,MG,"7,696",0.6,0.070638%
690,315860,MG,"3,971",0.6,0.070638%
691,315870,MG,"2,438",0.6,0.070638%
692,315880,MG,"4,807",0.6,0.070638%
693,315890,MG,"8,681",0.6,0.070638%
694,315895,MG,"33,934",1.6,0.188368%
695,315900,MG,"4,274",0.6,0.070638%
696,315910,MG,"3,789",0.6,0.070638%
697,315990,MG,"18,434",1.2,0.141276%
698,316000,MG,"3,602",0.6,0.070638%
699,316010,MG,"3,937",0.6,0.070638%
700,316020,MG,"3,877",0.6,0.070638%
701,316030,MG,"11,677",0.8,0.094184%
702,316040,MG,"28,054",1.4,0.164822%
703,316045,MG,"7,256",0.6,0.070638%
704,316050,MG,"1,770",0.6,0.070638%
705,316060,MG,"3,109",0.6,0.070638%
706,316070,MG,"46,555",2.0,0.235461%
707,316080,MG,"5,220",0.6,0.070638%
708,316090,MG,"3,721",0.6,0.070638%
709,316095,MG,"5,630",0.6,0.070638%
710,316100,MG,"17,393",1.2,0.141276%
711,316105,MG,"3,377",0.6,0.070638%
712,316110,MG,"56,163",2.2,0.259007%
713,316120,MG,"6,535",0.6,0.070638%
714,316130,MG,"6,200",0.6,0.070638%
715,316140,MG,"4,889",0.6,0.070638%
716,316150,MG,"12,164",0.8,0.094184%
717,316160,MG,"4,015",0.6,0.070638%
718,316165,MG,"3,963",0.6,0.070638%
719,316170,MG,"6,923",0.6,0.070638%
720,316180,MG,"12,218",0.8,0.094184%
721,316190,MG,"10,818",0.8,0.094184%
722,312550,MG,"3,161",0.6,0.070638%
723,316200,MG,"25,332",1.4,0.164822%
724,316210,MG,"35,145",1.6,0.188368%
725,316220,MG,"7,407",0.6,0.070638%
726,316225,MG,"4,896",0.6,0.070638%
727,316230,MG,"2,753",0.6,0.070638%
728,316240,MG,"25,235",1.4,0.164822%
729,316245,MG,"12,899",0.8,0.094184%
730,316250,MG,"89,653",2.8,0.329645%
731,316255,MG,"11,440",0.8,0.094184%
732,316257,MG,"5,798",0.6,0.070638%
733,316260,MG,"7,553",0.6,0.070638%
734,316265,MG,"4,389",0.6,0.070638%
735,316270,MG,"23,524",1.2,0.141276%
736,316280,MG,"15,781",1.0,0.117730%
737,316290,MG,"26,272",1.4,0.164822%
738,316292,MG,"30,989",1.6,0.188368%
739,316294,MG,"7,371",0.6,0.070638%
740,316295,MG,"23,385",1.2,0.141276%
741,316300,MG,"4,255",0.6,0.070638%
742,316310,MG,"4,927",0.6,0.070638%
743,316320,MG,"4,183",0.6,0.070638%
744,316330,MG,"3,865",0.6,0.070638%
745,316340,MG,"5,454",0.6,0.070638%
746,316350,MG,"6,477",0.6,0.070638%
747,316360,MG,"2,775",0.6,0.070638%
748,316370,MG,"45,488",2.0,0.235461%
749,316380,MG,"6,933",0.6,0.070638%
750,316390,MG,"4,709",0.6,0.070638%
751,316410,MG,"5,291",0.6,0.070638%
752,316400,MG,"7,858",0.6,0.070638%
753,316420,MG,"12,139",0.8,0.094184%
754,316430,MG,"7,026",0.6,0.070638%
755,316440,MG,"5,455",0.6,0.070638%
756,316443,MG,"2,991",0.6,0.070638%
757,316447,MG,"6,479",0.6,0.070638%
758,316450,MG,"10,129",0.8,0.094184%
759,316460,MG,"6,684",0.6,0.070638%
760,316470,MG,"70,450",2.4,0.282553%
761,316480,MG,"1,520",0.6,0.070638%
762,316490,MG,"2,231",0.6,0.070638%
763,316520,MG,"7,056",0.6,0.070638%
764,316500,MG,"10,922",0.8,0.094184%
765,316510,MG,"7,042",0.6,0.070638%
766,316530,MG,"7,687",0.6,0.070638%
767,316540,MG,"6,869",0.6,0.070638%
768,316550,MG,"6,236",0.6,0.070638%
769,316553,MG,"32,069",1.6,0.188368%
770,316556,MG,"2,661",0.6,0.070638%
771,316557,MG,"5,352",0.6,0.070638%
772,316560,MG,"2,007",0.6,0.070638%
773,316570,MG,"7,764",0.6,0.070638%
774,316580,MG,"1,545",0.6,0.070638%
775,316590,MG,"4,209",0.6,0.070638%
776,316600,MG,"5,786",0.6,0.070638%
777,316610,MG,"3,527",0.6,0.070638%
778,316620,MG,"10,451",0.8,0.094184%
779,316630,MG,"7,319",0.6,0.070638%
780,316640,MG,"1,848",0.6,0.070638%
781,316650,MG,"4,293",0.6,0.070638%
782,316660,MG,786,0.6,0.070638%
783,316680,MG,"11,493",0.8,0.094184%
784,316670,MG,"8,685",0.6,0.070638%
785,316690,MG,"7,670",0.6,0.070638%
786,316695,MG,"4,752",0.6,0.070638%
787,316700,MG,"1,970",0.6,0.070638%
788,316710,MG,"20,993",1.2,0.141276%
789,316720,MG,"237,286",4.0,0.470922%
790,316555,MG,"12,134",0.8,0.094184%
791,316730,MG,"2,258",0.6,0.070638%
792,316740,MG,"6,227",0.6,0.070638%
793,316750,MG,"2,612",0.6,0.070638%
794,316760,MG,"19,528",1.2,0.141276%
795,316770,MG,"5,594",0.6,0.070638%
796,316780,MG,"6,112",0.6,0.070638%
797,316790,MG,"3,792",0.6,0.070638%
798,316800,MG,"33,858",1.6,0.188368%
799,316805,MG,"3,119",0.6,0.070638%
800,316810,MG,"4,711",0.6,0.070638%
801,316820,MG,"1,879",0.6,0.070638%
802,316830,MG,"4,055",0.6,0.070638%
803,316840,MG,"14,350",1.0,0.117730%
804,316850,MG,"11,650",0.8,0.094184%
805,316860,MG,"140,235",3.6,0.423830%
806,316870,MG,"89,090",2.8,0.329645%
807,316880,MG,"7,886",0.6,0.070638%
808,316890,MG,"6,539",0.6,0.070638%
809,316900,MG,"16,602",1.0,0.117730%
810,316905,MG,"4,093",0.6,0.070638%
811,316910,MG,"6,217",0.6,0.070638%
812,316920,MG,"8,201",0.6,0.070638%
813,316930,MG,"78,913",2.6,0.306099%
814,316935,MG,"31,984",1.6,0.188368%
815,316940,MG,"56,546",2.2,0.259007%
816,316950,MG,"6,698",0.6,0.070638%
817,316960,MG,"25,253",1.4,0.164822%
818,316970,MG,"19,797",1.2,0.141276%
819,316980,MG,"5,008",0.6,0.070638%
820,316990,MG,"114,265",3.2,0.376738%
821,317000,MG,"12,466",0.8,0.094184%
822,317005,MG,"12,449",0.8,0.094184%
823,317010,MG,"330,361",4.0,0.470922%
824,317020,MG,"683,247",4.0,0.470922%
825,317030,MG,"2,626",0.6,0.070638%
826,317040,MG,"83,808",2.8,0.329645%
827,317043,MG,"4,325",0.6,0.070638%
828,317047,MG,"3,267",0.6,0.070638%
829,317050,MG,"10,371",0.8,0.094184%
830,317052,MG,"16,547",1.0,0.117730%
831,317057,MG,"6,491",0.6,0.070638%
832,317060,MG,"2,158",0.6,0.070638%
833,317065,MG,"4,987",0.6,0.070638%
834,317070,MG,"134,477",3.6,0.423830%
835,317075,MG,"7,071",0.6,0.070638%
836,317080,MG,"39,173",1.8,0.211915%
837,317090,MG,"19,335",1.2,0.141276%
838,317100,MG,"20,537",1.2,0.141276%
839,317103,MG,"9,265",0.6,0.070638%
840,317107,MG,"5,712",0.6,0.070638%
841,317110,MG,"3,951",0.6,0.070638%
842,317115,MG,"4,832",0.6,0.070638%
843,317120,MG,"125,376",3.4,0.400284%
844,317130,MG,"78,286",2.6,0.306099%
845,317140,MG,"3,629",0.6,0.070638%
846,317160,MG,"13,764",1.0,0.117730%
847,317170,MG,"8,685",0.6,0.070638%
848,317180,MG,"10,537",0.8,0.094184%
849,317190,MG,"5,420",0.6,0.070638%
850,317200,MG,"42,149",1.8,0.211915%
851,317210,MG,"5,243",0.6,0.070638%
852,317220,MG,"2,558",0.6,0.070638%
